Epoch Number,Max,Min,Mean,Std Dev
13546,20,0,2.40209,3.09262
13547,20,0,2.40289,3.09239
13548,20,0,2.40369,3.09241
13549,20,0,2.40449,3.0927
13550,20,0,2.4053,3.0922
13551,20,0,2.4061,3.09197
13552,20,0,2.4069,3.09199
13553,20,0,2.4077,3.09227
13554,20,0,2.40851,3.09178
13555,20,0,2.40931,3.09154
13556,20,0,2.41011,3.09157
13557,20,0,2.41091,3.09185
13558,20,0,2.41172,3.09239
13559,20,0,2.41252,3.09319
13560,20,0,2.41332,3.09425
13561,20,0,2.41413,3.09557
13562,20,0,2.41493,3.09612
13563,20,0,2.41573,3.09692
13564,20,0,2.41653,3.09797
13565,20,0,2.41734,3.09929
13566,20,0,2.41814,3.09879
13567,20,0,2.41894,3.09856
13568,20,0,2.41974,3.09858
13569,20,0,2.42055,3.09886
13570,20,0,2.42135,3.09836
13571,20,0,2.42215,3.09812
13572,20,0,2.42295,3.09814
13573,20,0,2.42376,3.09842
13574,20,0,2.42456,3.09999
13575,20,0,2.42536,3.10183
13576,20,0,2.42616,3.1034
13577,20,0,2.42697,3.10523
13578,20,0,2.42777,3.10732
13579,20,0,2.42857,3.10966
13580,20,0,2.42937,3.1102
13581,20,0,2.43018,3.11099
13582,20,0,2.43098,3.11204
13583,20,0,2.43178,3.11335
13584,20,0,2.43258,3.11285
13585,20,0,2.43339,3.11261
13586,20,0,2.43419,3.11263
13587,20,0,2.43499,3.1129
13588,20,0,2.43499,3.1129
13589,20,0,2.43499,3.1129
13590,20,0,2.43499,3.1129
13591,20,0,2.43499,3.1129
13592,20,0,2.43499,3.1129
13593,20,0,2.43499,3.1129
13594,20,0,2.43499,3.1129
13595,20,0,2.43499,3.1129
13596,20,0,2.43499,3.1129
13597,20,0,2.43499,3.1129
13598,20,0,2.43499,3.1129
13599,20,0,2.43499,3.1129
13600,20,0,2.43499,3.1129
13601,20,0,2.43499,3.1129
13602,20,0,2.43499,3.1129
13603,20,0,2.43499,3.1129
13604,20,0,2.43499,3.1129
13605,20,0,2.43499,3.1129
13606,20,0,2.43499,3.1129
13607,20,0,2.43499,3.1129
13608,20,0,2.43499,3.1129
13609,20,0,2.43499,3.1129
13610,20,0,2.43499,3.1129
13611,20,0,2.43499,3.1129
13612,20,0,2.43499,3.1129
13613,20,0,2.43499,3.1129
13614,20,0,2.43499,3.1129
13615,20,0,2.43499,3.1129
13616,20,0,2.43499,3.1129
13617,20,0,2.43499,3.1129
13618,20,0,2.43499,3.1129
13619,20,0,2.43499,3.1129
13620,20,0,2.43499,3.1129
13621,20,0,2.43499,3.1129
13622,20,0,2.43499,3.1129
13623,20,0,2.43499,3.1129
13624,20,0,2.43499,3.1129
13625,20,0,2.43499,3.1129
13626,20,0,2.43499,3.1129
13627,20,0,2.43499,3.1129
13628,20,0,2.43499,3.1129
13629,20,0,2.43499,3.1129
13630,20,0,2.43499,3.1129
13631,20,0,2.43499,3.1129
13632,20,0,2.43499,3.1129
13633,20,0,2.43499,3.1129
13634,20,0,2.43499,3.1129
13635,20,0,2.43499,3.1129
13636,20,0,2.43499,3.1129
13637,20,0,2.43499,3.1129
13638,20,0,2.43499,3.1129
13639,20,0,2.43499,3.1129
13640,20,0,2.43499,3.1129
13641,20,0,2.43499,3.1129
13642,20,0,2.43499,3.1129
13643,20,0,2.43499,3.1129
13644,20,0,2.43499,3.1129
13645,20,0,2.43499,3.1129
13646,20,0,2.43499,3.1129
13647,20,0,2.43499,3.1129
13648,20,0,2.43499,3.1129
13649,20,0,2.43499,3.1129
13650,20,0,2.43499,3.1129
13651,20,0,2.43499,3.1129
13652,20,0,2.43499,3.1129
13653,20,0,2.43499,3.1129
13654,20,0,2.43499,3.1129
13655,20,0,2.43499,3.1129
13656,20,0,2.43499,3.1129
13657,20,0,2.43499,3.1129
13658,20,0,2.43499,3.1129
13659,20,0,2.43499,3.1129
13660,20,0,2.43499,3.1129
13661,20,0,2.43499,3.1129
13662,20,0,2.43579,3.1124
13663,20,0,2.4366,3.11216
13664,20,0,2.4374,3.11218
13665,20,0,2.4382,3.11245
13666,20,0,2.439,3.11195
13667,20,0,2.43981,3.11171
13668,20,0,2.44061,3.11172
13669,20,0,2.44141,3.112
13670,20,0,2.44222,3.11253
13671,20,0,2.44302,3.11332
13672,20,0,2.44382,3.11436
13673,20,0,2.44462,3.11567
13674,20,0,2.44543,3.1162
13675,20,0,2.44623,3.11698
13676,20,0,2.44703,3.11803
13677,20,0,2.44783,3.11933
13678,20,0,2.44864,3.11883
13679,20,0,2.44944,3.11858
13680,20,0,2.45024,3.11859
13681,20,0,2.45104,3.11887
13682,20,0,2.45185,3.12042
13683,20,0,2.45265,3.12224
13684,20,0,2.45345,3.12431
13685,20,0,2.45425,3.12663
13686,20,0,2.45506,3.12716
13687,20,0,2.45586,3.12794
13688,20,0,2.45666,3.12744
13689,20,0,2.45746,3.12719
13690,20,0,2.45827,3.1272
13691,20,0,2.45907,3.12747
13692,20,0,2.45987,3.12696
13693,20,0,2.46067,3.12672
13694,20,0,2.46148,3.12673
13695,20,0,2.46228,3.12699
13696,20,0,2.46308,3.12752
13697,20,0,2.46388,3.1283
13698,20,0,2.46469,3.12933
13699,20,0,2.46549,3.13063
13700,20,0,2.46629,3.13063
13701,20,0,2.46709,3.1309
13702,20,0,2.4679,3.13142
13703,20,0,2.4687,3.1322
13704,20,0,2.4695,3.13272
13705,20,0,2.4703,3.1335
13706,20,0,2.47111,3.13453
13707,20,0,2.47191,3.13582
13708,20,0,2.47271,3.13634
13709,20,0,2.47352,3.13711
13710,20,0,2.47432,3.13814
13711,20,0,2.47512,3.13943
13712,20,0,2.47512,3.13943
13713,20,0,2.47512,3.13943
13714,20,0,2.47512,3.13943
13715,20,0,2.47512,3.13943
13716,20,0,2.47512,3.13943
13717,20,0,2.47512,3.13943
13718,20,0,2.47512,3.13943
13719,20,0,2.47512,3.13943
13720,20,0,2.47512,3.13943
13721,20,0,2.47512,3.13943
13722,20,0,2.47512,3.13943
13723,20,0,2.47512,3.13943
13724,20,0,2.47592,3.13892
13725,20,0,2.47673,3.13867
13726,20,0,2.47753,3.13868
13727,20,0,2.47833,3.13894
13728,20,0,2.47913,3.14304
13729,20,0,2.47994,3.14738
13730,21,0,2.48074,3.15198
13731,22,0,2.48154,3.15682
13732,22,0,2.48154,3.15682
13733,22,0,2.48154,3.15682
13734,22,0,2.48234,3.15683
13735,22,0,2.48315,3.15708
13736,22,0,2.48395,3.15658
13737,22,0,2.48475,3.15633
13738,22,0,2.48475,3.15633
13739,22,0,2.48475,3.15633
13740,22,0,2.48475,3.15633
13741,22,0,2.48475,3.15633
13742,22,0,2.48475,3.15633
13743,22,0,2.48475,3.15633
13744,22,0,2.48555,3.15582
13745,22,0,2.48636,3.15557
13746,22,0,2.48716,3.15507
13747,22,0,2.48796,3.15482
13748,22,0,2.48876,3.15482
13749,22,0,2.48957,3.15508
13750,22,0,2.48957,3.15508
13751,22,0,2.48957,3.15508
13752,22,0,2.48957,3.15508
13753,22,0,2.48957,3.15508
13754,22,0,2.48957,3.15508
13755,22,0,2.48957,3.15508
13756,22,0,2.48957,3.15508
13757,22,0,2.48957,3.15508
13758,22,0,2.48957,3.15508
13759,22,0,2.48957,3.15508
13760,22,0,2.49037,3.15457
13761,22,0,2.49117,3.15432
13762,22,0,2.49197,3.15432
13763,22,0,2.49278,3.15458
13764,22,0,2.49278,3.15458
13765,22,0,2.49278,3.15458
13766,22,0,2.49278,3.15458
13767,22,0,2.49278,3.15458
13768,22,0,2.49278,3.15458
13769,22,0,2.49278,3.15458
13770,22,0,2.49278,3.15458
13771,22,0,2.49278,3.15458
13772,22,0,2.49278,3.15458
13773,22,0,2.49278,3.15458
13774,22,0,2.49278,3.15458
13775,22,0,2.49278,3.15458
13776,22,0,2.49278,3.15458
13777,22,0,2.49278,3.15458
13778,22,0,2.49278,3.15458
13779,22,0,2.49278,3.15458
13780,22,0,2.49278,3.15458
13781,22,0,2.49278,3.15458
13782,22,0,2.49278,3.15458
13783,22,0,2.49278,3.15458
13784,22,0,2.49278,3.15458
13785,22,0,2.49278,3.15458
13786,22,0,2.49278,3.15458
13787,22,0,2.49278,3.15458
13788,22,0,2.49278,3.15458
13789,22,0,2.49278,3.15458
13790,22,0,2.49278,3.15458
13791,22,0,2.49278,3.15458
13792,22,0,2.49278,3.15458
13793,22,0,2.49278,3.15458
13794,22,0,2.49278,3.15458
13795,22,0,2.49278,3.15458
13796,22,0,2.49278,3.15458
13797,22,0,2.49278,3.15458
13798,22,0,2.49278,3.15458
13799,22,0,2.49278,3.15458
13800,22,0,2.49278,3.15458
13801,22,0,2.49278,3.15458
13802,22,0,2.49278,3.15458
13803,22,0,2.49278,3.15458
13804,22,0,2.49278,3.15458
13805,22,0,2.49278,3.15458
13806,22,0,2.49278,3.15458
13807,22,0,2.49278,3.15458
13808,22,0,2.49278,3.15458
13809,22,0,2.49278,3.15458
13810,22,0,2.49278,3.15458
13811,22,0,2.49278,3.15458
13812,22,0,2.49278,3.15458
13813,22,0,2.49278,3.15458
13814,22,0,2.49278,3.15458
13815,22,0,2.49278,3.15458
13816,22,0,2.49278,3.15458
13817,22,0,2.49278,3.15458
13818,22,0,2.49278,3.15458
13819,22,0,2.49278,3.15458
13820,22,0,2.49358,3.15407
13821,22,0,2.49438,3.15382
13822,22,0,2.49518,3.15382
13823,22,0,2.49599,3.15407
13824,22,0,2.49679,3.15407
13825,22,0,2.49759,3.15433
13826,22,0,2.49839,3.15484
13827,22,0,2.4992,3.1556
13828,22,0,2.5,3.15611
13829,22,0,2.5008,3.15688
13830,22,0,2.50161,3.15789
13831,22,0,2.50241,3.15916
13832,22,0,2.50241,3.15916
13833,22,0,2.50241,3.15916
13834,22,0,2.50241,3.15916
13835,22,0,2.50241,3.15916
13836,22,0,2.50241,3.15916
13837,22,0,2.50241,3.15916
13838,22,0,2.50241,3.15916
13839,22,0,2.50241,3.15916
13840,22,0,2.50241,3.15916
13841,22,0,2.50241,3.15916
13842,22,0,2.50241,3.15916
13843,22,0,2.50241,3.15916
13844,22,0,2.50241,3.15916
13845,22,0,2.50241,3.15916
13846,22,0,2.50241,3.15916
13847,22,0,2.50241,3.15916
13848,22,0,2.50241,3.15916
13849,22,0,2.50241,3.15916
13850,22,0,2.50241,3.15916
13851,22,0,2.50241,3.15916
13852,22,0,2.50241,3.15916
13853,22,0,2.50241,3.15916
13854,22,0,2.50241,3.15916
13855,22,0,2.50241,3.15916
13856,22,0,2.50241,3.15916
13857,22,0,2.50241,3.15916
13858,22,0,2.50321,3.15865
13859,22,0,2.50401,3.1584
13860,22,0,2.50401,3.1584
13861,22,0,2.50401,3.1584
13862,22,0,2.50401,3.1584
13863,22,0,2.50401,3.1584
13864,22,0,2.50401,3.1584
13865,22,0,2.50401,3.1584
13866,22,0,2.50401,3.1584
13867,22,0,2.50401,3.1584
13868,22,0,2.50401,3.1584
13869,22,0,2.50401,3.1584
13870,22,0,2.50401,3.1584
13871,22,0,2.50401,3.1584
13872,22,0,2.50401,3.1584
13873,22,0,2.50401,3.1584
13874,22,0,2.50401,3.1584
13875,22,0,2.50401,3.1584
13876,22,0,2.50401,3.1584
13877,22,0,2.50401,3.1584
13878,22,0,2.50401,3.1584
13879,22,0,2.50401,3.1584
13880,22,0,2.50401,3.1584
13881,22,0,2.50401,3.1584
13882,22,0,2.50401,3.1584
13883,22,0,2.50401,3.1584
13884,22,0,2.50401,3.1584
13885,22,0,2.50401,3.1584
13886,22,0,2.50401,3.1584
13887,22,0,2.50401,3.1584
13888,22,0,2.50401,3.1584
13889,22,0,2.50401,3.1584
13890,22,0,2.50401,3.1584
13891,22,0,2.50401,3.1584
13892,22,0,2.50401,3.1584
13893,22,0,2.50401,3.1584
13894,22,0,2.50401,3.1584
13895,22,0,2.50401,3.1584
13896,22,0,2.50401,3.1584
13897,22,0,2.50401,3.1584
13898,22,0,2.50401,3.1584
13899,22,0,2.50401,3.1584
13900,22,0,2.50401,3.1584
13901,22,0,2.50401,3.1584
13902,22,0,2.50401,3.1584
13903,22,0,2.50401,3.1584
13904,22,0,2.50401,3.1584
13905,22,0,2.50401,3.1584
13906,22,0,2.50401,3.1584
13907,22,0,2.50401,3.1584
13908,22,0,2.50401,3.1584
13909,22,0,2.50401,3.1584
13910,22,0,2.50401,3.1584
13911,22,0,2.50401,3.1584
13912,22,0,2.50401,3.1584
13913,22,0,2.50401,3.1584
13914,22,0,2.50401,3.1584
13915,22,0,2.50401,3.1584
13916,22,0,2.50482,3.15789
13917,22,0,2.50562,3.15763
13918,22,0,2.50642,3.15814
13919,22,0,2.50722,3.1589
13920,22,0,2.50803,3.15992
13921,22,0,2.50883,3.16119
13922,22,0,2.50883,3.16119
13923,22,0,2.50883,3.16119
13924,22,0,2.50883,3.16119
13925,22,0,2.50883,3.16119
13926,22,0,2.50883,3.16119
13927,22,0,2.50883,3.16119
13928,22,0,2.50883,3.16119
13929,22,0,2.50883,3.16119
13930,22,0,2.50883,3.16119
13931,22,0,2.50883,3.16119
13932,22,0,2.50883,3.16119
13933,22,0,2.50883,3.16119
13934,22,0,2.50883,3.16119
13935,22,0,2.50883,3.16119
13936,22,0,2.50883,3.16119
13937,22,0,2.50883,3.16119
13938,22,0,2.50883,3.16119
13939,22,0,2.50883,3.16119
13940,22,0,2.50883,3.16119
13941,22,0,2.50883,3.16119
13942,22,0,2.50883,3.16119
13943,22,0,2.50883,3.16119
13944,22,0,2.50883,3.16119
13945,22,0,2.50883,3.16119
13946,22,0,2.50883,3.16119
13947,22,0,2.50883,3.16119
13948,22,0,2.50883,3.16119
13949,22,0,2.50883,3.16119
13950,22,0,2.50883,3.16119
13951,22,0,2.50883,3.16119
13952,22,0,2.50883,3.16119
13953,22,0,2.50883,3.16119
13954,22,0,2.50883,3.16119
13955,22,0,2.50883,3.16119
13956,22,0,2.50883,3.16119
13957,22,0,2.50883,3.16119
13958,22,0,2.50883,3.16119
13959,22,0,2.50883,3.16119
13960,22,0,2.50883,3.16119
13961,22,0,2.50883,3.16119
13962,22,0,2.50883,3.16119
13963,22,0,2.50883,3.16119
13964,22,0,2.50883,3.16119
13965,22,0,2.50883,3.16119
13966,22,0,2.50883,3.16119
13967,22,0,2.50883,3.16119
13968,22,0,2.50883,3.16119
13969,22,0,2.50883,3.16119
13970,22,0,2.50883,3.16119
13971,22,0,2.50883,3.16119
13972,22,0,2.50883,3.16119
13973,22,0,2.50883,3.16119
13974,22,0,2.50883,3.16119
13975,22,0,2.50883,3.16119
13976,22,0,2.50883,3.16119
13977,22,0,2.50883,3.16119
13978,22,0,2.50883,3.16119
13979,22,0,2.50883,3.16119
13980,22,0,2.50883,3.16119
13981,22,0,2.50883,3.16119
13982,22,0,2.50883,3.16119
13983,22,0,2.50883,3.16119
13984,22,0,2.50883,3.16119
13985,22,0,2.50883,3.16119
13986,22,0,2.50883,3.16119
13987,22,0,2.50883,3.16119
13988,22,0,2.50883,3.16119
13989,22,0,2.50883,3.16119
13990,22,0,2.50883,3.16119
13991,22,0,2.50883,3.16119
13992,22,0,2.50883,3.16119
13993,22,0,2.50883,3.16119
13994,22,0,2.50883,3.16119
13995,22,0,2.50883,3.16119
13996,22,0,2.50883,3.16119
13997,22,0,2.50883,3.16119
13998,22,0,2.50883,3.16119
13999,22,0,2.50883,3.16119
14000,22,0,2.50883,3.16119
14001,22,0,2.50883,3.16119
14002,22,0,2.50883,3.16119
14003,22,0,2.50883,3.16119
14004,22,0,2.50883,3.16119
14005,22,0,2.50883,3.16119
14006,22,0,2.50963,3.16169
14007,22,0,2.51043,3.16245
14008,22,0,2.51124,3.16346
14009,22,0,2.51204,3.16473
14010,22,0,2.51284,3.16422
14011,22,0,2.51364,3.16396
14012,22,0,2.51445,3.16396
14013,22,0,2.51525,3.16421
14014,22,0,2.51605,3.16471
14015,22,0,2.51685,3.16547
14016,22,0,2.51766,3.16547
14017,22,0,2.51846,3.16571
14018,22,0,2.51926,3.16622
14019,22,0,2.52006,3.16697
14020,22,0,2.52087,3.16697
14021,22,0,2.52167,3.16722
14022,22,0,2.52247,3.16772
14023,22,0,2.52327,3.16847
14024,22,0,2.52327,3.16847
14025,22,0,2.52327,3.16847
14026,22,0,2.52327,3.16847
14027,22,0,2.52327,3.16847
14028,22,0,2.52327,3.16847
14029,22,0,2.52327,3.16847
14030,22,0,2.52408,3.16796
14031,22,0,2.52488,3.1677
14032,22,0,2.52568,3.16921
14033,22,0,2.52648,3.17098
14034,22,0,2.52729,3.173
14035,22,0,2.52809,3.17527
14036,22,0,2.52809,3.17527
14037,22,0,2.52809,3.17527
14038,22,0,2.52809,3.17527
14039,22,0,2.52809,3.17527
14040,22,0,2.52809,3.17527
14041,22,0,2.52809,3.17527
14042,22,0,2.52809,3.17527
14043,22,0,2.52809,3.17527
14044,22,0,2.52809,3.17527
14045,22,0,2.52809,3.17527
14046,22,0,2.52889,3.17476
14047,22,0,2.5297,3.1745
14048,22,0,2.5305,3.175
14049,22,0,2.5313,3.17575
14050,22,0,2.5321,3.17675
14051,22,0,2.53291,3.17801
14052,22,0,2.53291,3.17801
14053,22,0,2.53291,3.17801
14054,22,0,2.53291,3.17801
14055,22,0,2.53291,3.17801
14056,22,0,2.53291,3.17801
14057,22,0,2.53291,3.17801
14058,22,0,2.53291,3.17801
14059,22,0,2.53291,3.17801
14060,22,0,2.53291,3.17801
14061,22,0,2.53291,3.17801
14062,22,0,2.53291,3.17801
14063,22,0,2.53291,3.17801
14064,22,0,2.53291,3.17801
14065,22,0,2.53291,3.17801
14066,22,0,2.53291,3.17801
14067,22,0,2.53291,3.17801
14068,22,0,2.53291,3.17801
14069,22,0,2.53291,3.17801
14070,22,0,2.53291,3.17801
14071,22,0,2.53291,3.17801
14072,22,0,2.53291,3.17801
14073,22,0,2.53291,3.17801
14074,22,0,2.53291,3.17801
14075,22,0,2.53291,3.17801
14076,22,0,2.53291,3.17801
14077,22,0,2.53291,3.17801
14078,22,0,2.53291,3.17801
14079,22,0,2.53291,3.17801
14080,22,0,2.53291,3.17801
14081,22,0,2.53291,3.17801
14082,22,0,2.53291,3.17801
14083,22,0,2.53291,3.17801
14084,22,0,2.53291,3.17801
14085,22,0,2.53291,3.17801
14086,22,0,2.53291,3.17801
14087,22,0,2.53291,3.17801
14088,22,0,2.53291,3.17801
14089,22,0,2.53291,3.17801
14090,22,0,2.53291,3.17801
14091,22,0,2.53291,3.17801
14092,22,0,2.53291,3.17801
14093,22,0,2.53291,3.17801
14094,22,0,2.53291,3.17801
14095,22,0,2.53291,3.17801
14096,22,0,2.53291,3.17801
14097,22,0,2.53291,3.17801
14098,22,0,2.53291,3.17801
14099,22,0,2.53291,3.17801
14100,22,0,2.53291,3.17801
14101,22,0,2.53291,3.17801
14102,22,0,2.53291,3.17801
14103,22,0,2.53291,3.17801
14104,22,0,2.53291,3.17801
14105,22,0,2.53291,3.17801
14106,22,0,2.53291,3.17801
14107,22,0,2.53291,3.17801
14108,22,0,2.53291,3.17801
14109,22,0,2.53291,3.17801
14110,22,0,2.53291,3.17801
14111,22,0,2.53291,3.17801
14112,22,0,2.53291,3.17801
14113,22,0,2.53291,3.17801
14114,22,0,2.53291,3.17801
14115,22,0,2.53291,3.17801
14116,22,0,2.53291,3.17801
14117,22,0,2.53291,3.17801
14118,22,0,2.53291,3.17801
14119,22,0,2.53291,3.17801
14120,22,0,2.53291,3.17801
14121,22,0,2.53291,3.17801
14122,22,0,2.53291,3.17801
14123,22,0,2.53291,3.17801
14124,22,0,2.53291,3.17801
14125,22,0,2.53291,3.17801
14126,22,0,2.53291,3.17801
14127,22,0,2.53291,3.17801
14128,22,0,2.53291,3.17801
14129,22,0,2.53291,3.17801
14130,22,0,2.53291,3.17801
14131,22,0,2.53291,3.17801
14132,22,0,2.53291,3.17801
14133,22,0,2.53291,3.17801
14134,22,0,2.53291,3.17801
14135,22,0,2.53291,3.17801
14136,22,0,2.53291,3.17801
14137,22,0,2.53291,3.17801
14138,22,0,2.53291,3.17801
14139,22,0,2.53291,3.17801
14140,22,0,2.53291,3.17801
14141,22,0,2.53291,3.17801
14142,22,0,2.53291,3.17801
14143,22,0,2.53291,3.17801
14144,22,0,2.53371,3.17749
14145,22,0,2.53451,3.17723
14146,22,0,2.53531,3.17722
14147,22,0,2.53612,3.17747
14148,22,0,2.53692,3.17796
14149,22,0,2.53772,3.17871
14150,22,0,2.53772,3.17871
14151,22,0,2.53772,3.17871
14152,22,0,2.53772,3.17871
14153,22,0,2.53772,3.17871
14154,22,0,2.53772,3.17871
14155,22,0,2.53772,3.17871
14156,22,0,2.53772,3.17871
14157,22,0,2.53772,3.17871
14158,22,0,2.53772,3.17871
14159,22,0,2.53772,3.17871
14160,22,0,2.53772,3.17871
14161,22,0,2.53772,3.17871
14162,22,0,2.53772,3.17871
14163,22,0,2.53772,3.17871
14164,22,0,2.53772,3.17871
14165,22,0,2.53772,3.17871
14166,22,0,2.53772,3.17871
14167,22,0,2.53772,3.17871
14168,22,0,2.53772,3.17871
14169,22,0,2.53772,3.17871
14170,22,0,2.53772,3.17871
14171,22,0,2.53772,3.17871
14172,22,0,2.53772,3.17871
14173,22,0,2.53772,3.17871
14174,22,0,2.53772,3.17871
14175,22,0,2.53772,3.17871
14176,22,0,2.53772,3.17871
14177,22,0,2.53772,3.17871
14178,22,0,2.53772,3.17871
14179,22,0,2.53772,3.17871
14180,22,0,2.53772,3.17871
14181,22,0,2.53772,3.17871
14182,22,0,2.53772,3.17871
14183,22,0,2.53772,3.17871
14184,22,0,2.53772,3.17871
14185,22,0,2.53772,3.17871
14186,22,0,2.53772,3.17871
14187,22,0,2.53772,3.17871
14188,22,0,2.53772,3.17871
14189,22,0,2.53772,3.17871
14190,22,0,2.53772,3.17871
14191,22,0,2.53772,3.17871
14192,22,0,2.53772,3.17871
14193,22,0,2.53772,3.17871
14194,22,0,2.53772,3.17871
14195,22,0,2.53772,3.17871
14196,22,0,2.53772,3.17871
14197,22,0,2.53772,3.17871
14198,22,0,2.53772,3.17871
14199,22,0,2.53772,3.17871
14200,22,0,2.53772,3.17871
14201,22,0,2.53772,3.17871
14202,22,0,2.53772,3.17871
14203,22,0,2.53772,3.17871
14204,22,0,2.53772,3.17871
14205,22,0,2.53772,3.17871
14206,22,0,2.53772,3.17871
14207,22,0,2.53772,3.17871
14208,22,0,2.53772,3.17871
14209,22,0,2.53772,3.17871
14210,22,0,2.53772,3.17871
14211,22,0,2.53772,3.17871
14212,22,0,2.53772,3.17871
14213,22,0,2.53772,3.17871
14214,22,0,2.53772,3.17871
14215,22,0,2.53772,3.17871
14216,22,0,2.53772,3.17871
14217,22,0,2.53772,3.17871
14218,22,0,2.53852,3.1782
14219,22,0,2.53933,3.17793
14220,22,0,2.54013,3.17792
14221,22,0,2.54093,3.17817
14222,22,0,2.54093,3.17817
14223,22,0,2.54093,3.17817
14224,22,0,2.54173,3.17815
14225,22,0,2.54254,3.1784
14226,22,0,2.54334,3.17889
14227,22,0,2.54414,3.17964
14228,22,0,2.54494,3.18013
14229,22,0,2.54575,3.18088
14230,22,0,2.54655,3.18188
14231,22,0,2.54735,3.18313
14232,22,0,2.54735,3.18313
14233,22,0,2.54735,3.18313
14234,22,0,2.54735,3.18313
14235,22,0,2.54735,3.18313
14236,22,0,2.54735,3.18313
14237,22,0,2.54735,3.18313
14238,22,0,2.54735,3.18313
14239,22,0,2.54735,3.18313
14240,22,0,2.54735,3.18313
14241,22,0,2.54735,3.18313
14242,22,0,2.54735,3.18313
14243,22,0,2.54735,3.18313
14244,22,0,2.54735,3.18313
14245,22,0,2.54735,3.18313
14246,22,0,2.54735,3.18313
14247,22,0,2.54735,3.18313
14248,22,0,2.54735,3.18313
14249,22,0,2.54735,3.18313
14250,22,0,2.54735,3.18313
14251,22,0,2.54735,3.18313
14252,22,0,2.54815,3.18261
14253,22,0,2.54896,3.18235
14254,22,0,2.54976,3.18233
14255,22,0,2.55056,3.18257
14256,22,0,2.55136,3.18205
14257,22,0,2.55217,3.18179
14258,22,0,2.55297,3.18178
14259,22,0,2.55377,3.18201
14260,22,0,2.55457,3.1815
14261,22,0,2.55538,3.18123
14262,22,0,2.55618,3.18122
14263,22,0,2.55698,3.18145
14264,22,0,2.55778,3.18346
14265,22,0,2.55859,3.18571
14266,22,0,2.55939,3.18519
14267,22,0,2.56019,3.18493
14268,22,0,2.561,3.18491
14269,22,0,2.5618,3.18515
14270,22,0,2.5618,3.18515
14271,22,0,2.5618,3.18515
14272,22,0,2.5618,3.18515
14273,22,0,2.5618,3.18515
14274,22,0,2.5618,3.18515
14275,22,0,2.5618,3.18515
14276,22,0,2.5618,3.18515
14277,22,0,2.5618,3.18515
14278,22,0,2.5618,3.18515
14279,22,0,2.5618,3.18515
14280,22,0,2.5618,3.18515
14281,22,0,2.5618,3.18515
14282,22,0,2.5618,3.18515
14283,22,0,2.5618,3.18515
14284,22,0,2.5618,3.18515
14285,22,0,2.5618,3.18515
14286,22,0,2.5618,3.18515
14287,22,0,2.5618,3.18515
14288,22,0,2.5618,3.18515
14289,22,0,2.5618,3.18515
14290,22,0,2.5618,3.18515
14291,22,0,2.5618,3.18515
14292,22,0,2.5618,3.18515
14293,22,0,2.5618,3.18515
14294,22,0,2.5618,3.18515
14295,22,0,2.5618,3.18515
14296,22,0,2.5618,3.18515
14297,22,0,2.5618,3.18515
14298,22,0,2.5626,3.18715
14299,22,0,2.5634,3.1894
14300,22,0,2.56421,3.1919
14301,22,0,2.56501,3.19465
14302,22,0,2.56581,3.19514
14303,22,0,2.56661,3.19588
14304,22,0,2.56742,3.19687
14305,22,0,2.56822,3.1981
14306,22,0,2.56902,3.19859
14307,22,0,2.56982,3.19933
14308,22,0,2.57063,3.20031
14309,22,0,2.57143,3.20155
14310,22,0,2.57143,3.20155
14311,22,0,2.57143,3.20155
14312,22,0,2.57143,3.20155
14313,22,0,2.57143,3.20155
14314,22,0,2.57143,3.20155
14315,22,0,2.57143,3.20155
14316,22,0,2.57143,3.20155
14317,22,0,2.57143,3.20155
14318,22,0,2.57143,3.20155
14319,22,0,2.57143,3.20155
14320,22,0,2.57143,3.20155
14321,22,0,2.57143,3.20155
14322,22,0,2.57143,3.20155
14323,22,0,2.57143,3.20155
14324,22,0,2.57143,3.20155
14325,22,0,2.57143,3.20155
14326,22,0,2.57223,3.20304
14327,22,0,2.57303,3.20477
14328,22,0,2.57384,3.20676
14329,22,0,2.57464,3.20899
14330,22,0,2.57544,3.21098
14331,22,0,2.57624,3.21321
14332,22,0,2.57705,3.21569
14333,22,0,2.57785,3.21841
14334,22,0,2.57865,3.21989
14335,22,0,2.57945,3.22162
14336,22,0,2.58026,3.2211
14337,22,0,2.58106,3.22083
14338,22,0,2.58186,3.22081
14339,22,0,2.58266,3.22104
14340,22,0,2.58347,3.22052
14341,22,0,2.58427,3.22025
14342,22,0,2.58507,3.22023
14343,22,0,2.58587,3.22046
14344,22,0,2.58668,3.21994
14345,22,0,2.58748,3.21966
14346,22,0,2.58828,3.21964
14347,22,0,2.58909,3.21987
14348,22,0,2.58989,3.22035
14349,22,0,2.59069,3.22107
14350,22,0,2.59069,3.22107
14351,22,0,2.59069,3.22107
14352,22,0,2.59069,3.22107
14353,22,0,2.59069,3.22107
14354,22,0,2.59069,3.22107
14355,22,0,2.59069,3.22107
14356,22,0,2.59069,3.22107
14357,22,0,2.59069,3.22107
14358,22,0,2.59069,3.22107
14359,22,0,2.59069,3.22107
14360,22,0,2.59069,3.22107
14361,22,0,2.59069,3.22107
14362,22,0,2.59069,3.22107
14363,22,0,2.59069,3.22107
14364,22,0,2.59069,3.22107
14365,22,0,2.59069,3.22107
14366,22,0,2.59149,3.22055
14367,22,0,2.5923,3.22028
